nodes,techs,timesteps,resource
NBOR,HFO_pp,2015-01-02 16:00:00,inf
NBOR,HFO_pp,2015-01-02 17:00:00,inf
NBOR,HFO_pp,2015-01-02 18:00:00,inf
NBOR,HFO_pp,2015-01-02 19:00:00,inf
NBOR,HFO_pp,2015-01-02 20:00:00,inf
NBOR,HFO_pp,2015-01-02 21:00:00,inf
NBOR,HFO_pp,2015-01-02 22:00:00,inf
NBOR,HFO_pp,2015-01-02 23:00:00,inf
NBOR,HFO_pp,2015-01-03 00:00:00,inf
NBOR,HFO_pp,2015-01-03 01:00:00,inf
NBOR,HFO_pp,2015-01-03 02:00:00,inf
NBOR,HFO_pp,2015-01-03 03:00:00,inf
NBOR,HFO_pp,2015-01-03 04:00:00,inf
NBOR,HFO_pp,2015-01-03 05:00:00,inf
NBOR,HFO_pp,2015-01-03 06:00:00,inf
NBOR,HFO_pp,2015-01-03 07:00:00,inf
NBOR,HFO_pp,2015-01-03 08:00:00,inf
NBOR,HFO_pp,2015-01-03 09:00:00,inf
NBOR,HFO_pp,2015-01-03 10:00:00,inf
NBOR,HFO_pp,2015-01-03 11:00:00,inf
NBOR,HFO_pp,2015-01-03 12:00:00,inf
NBOR,HFO_pp,2015-01-03 13:00:00,inf
NBOR,HFO_pp,2015-01-03 14:00:00,inf
NBOR,HFO_pp,2015-01-03 15:00:00,inf
NBOR,HFO_pp,2015-01-03 16:00:00,inf
NBOR,HFO_pp,2015-01-03 17:00:00,inf
NBOR,HFO_pp,2015-01-03 18:00:00,inf
NBOR,HFO_pp,2015-01-03 19:00:00,inf
NBOR,HFO_pp,2015-01-03 20:00:00,inf
NBOR,HFO_pp,2015-01-03 21:00:00,inf
NBOR,HFO_pp,2015-01-03 22:00:00,inf
NBOR,HFO_pp,2015-01-03 23:00:00,inf
NBOR,L_hydro_pp,2015-01-01 00:00:00,34000.0
NBOR,L_hydro_pp,2015-01-01 01:00:00,37000.0
NBOR,L_hydro_pp,2015-01-01 02:00:00,19000.0
NBOR,L_hydro_pp,2015-01-01 03:00:00,10000.0
NBOR,L_hydro_pp,2015-01-01 04:00:00,10000.0
NBOR,L_hydro_pp,2015-01-01 05:00:00,11000.0
NBOR,L_hydro_pp,2015-01-01 06:00:00,11000.0
NBOR,L_hydro_pp,2015-01-01 07:00:00,26000.0
NBOR,L_hydro_pp,2015-01-01 08:00:00,36000.0
NBOR,L_hydro_pp,2015-01-01 09:00:00,33000.0
NBOR,L_hydro_pp,2015-01-01 10:00:00,34000.0
NBOR,L_hydro_pp,2015-01-01 11:00:00,35000.0
NBOR,L_hydro_pp,2015-01-01 12:00:00,35000.0
NBOR,L_hydro_pp,2015-01-01 13:00:00,32000.0
NBOR,L_hydro_pp,2015-01-01 14:00:00,34000.0
NBOR,L_hydro_pp,2015-01-01 15:00:00,14000.0
NBOR,L_hydro_pp,2015-01-01 16:00:00,13000.0
NBOR,L_hydro_pp,2015-01-01 17:00:00,25000.0
NBOR,L_hydro_pp,2015-01-01 18:00:00,52000.0
NBOR,L_hydro_pp,2015-01-01 19:00:00,103000.0
NBOR,L_hydro_pp,2015-01-01 20:00:00,103000.0
NBOR,L_hydro_pp,2015-01-01 21:00:00,83000.0
NBOR,L_hydro_pp,2015-01-01 22:00:00,40000.0
NBOR,L_hydro_pp,2015-01-01 23:00:00,14000.0
NBOR,L_hydro_pp,2015-01-02 00:00:00,13000.0
NBOR,L_hydro_pp,2015-01-02 01:00:00,12000.0
NBOR,L_hydro_pp,2015-01-02 02:00:00,12000.0
NBOR,L_hydro_pp,2015-01-02 03:00:00,12000.0
NBOR,L_hydro_pp,2015-01-02 04:00:00,12000.0
NBOR,L_hydro_pp,2015-01-02 05:00:00,14000.0
NBOR,L_hydro_pp,2015-01-02 06:00:00,15000.0
NBOR,L_hydro_pp,2015-01-02 07:00:00,49000.0
NBOR,L_hydro_pp,2015-01-02 08:00:00,68000.0
NBOR,L_hydro_pp,2015-01-02 09:00:00,89000.0
NBOR,L_hydro_pp,2015-01-02 10:00:00,91000.0
NBOR,L_hydro_pp,2015-01-02 11:00:00,92000.0
NBOR,L_hydro_pp,2015-01-02 12:00:00,94000.0
NBOR,L_hydro_pp,2015-01-02 13:00:00,66000.0
NBOR,L_hydro_pp,2015-01-02 14:00:00,56000.0
NBOR,L_hydro_pp,2015-01-02 15:00:00,54000.0
NBOR,L_hydro_pp,2015-01-02 16:00:00,54000.0
NBOR,L_hydro_pp,2015-01-02 17:00:00,31000.0
NBOR,L_hydro_pp,2015-01-02 18:00:00,18000.0
NBOR,L_hydro_pp,2015-01-02 19:00:00,87000.0
NBOR,L_hydro_pp,2015-01-02 20:00:00,91000.0
NBOR,L_hydro_pp,2015-01-02 21:00:00,88000.0
NBOR,L_hydro_pp,2015-01-02 22:00:00,73000.0
NBOR,L_hydro_pp,2015-01-02 23:00:00,48000.0
NBOR,L_hydro_pp,2015-01-03 00:00:00,46000.0
NBOR,L_hydro_pp,2015-01-03 01:00:00,38000.0
NBOR,L_hydro_pp,2015-01-03 02:00:00,34000.0
NBOR,L_hydro_pp,2015-01-03 03:00:00,34000.0
NBOR,L_hydro_pp,2015-01-03 04:00:00,34000.0
NBOR,L_hydro_pp,2015-01-03 05:00:00,35000.0
NBOR,L_hydro_pp,2015-01-03 06:00:00,32000.0
NBOR,L_hydro_pp,2015-01-03 07:00:00,19000.0
NBOR,L_hydro_pp,2015-01-03 08:00:00,26000.0
NBOR,L_hydro_pp,2015-01-03 09:00:00,33000.0
NBOR,L_hydro_pp,2015-01-03 10:00:00,36000.0
NBOR,L_hydro_pp,2015-01-03 11:00:00,36000.0
NBOR,L_hydro_pp,2015-01-03 12:00:00,37000.0
NBOR,L_hydro_pp,2015-01-03 13:00:00,33000.0
NBOR,L_hydro_pp,2015-01-03 14:00:00,32000.0
NBOR,L_hydro_pp,2015-01-03 15:00:00,52000.0
NBOR,L_hydro_pp,2015-01-03 16:00:00,54000.0
NBOR,L_hydro_pp,2015-01-03 17:00:00,55000.0
NBOR,L_hydro_pp,2015-01-03 18:00:00,56000.0
NBOR,L_hydro_pp,2015-01-03 19:00:00,60000.0
NBOR,L_hydro_pp,2015-01-03 20:00:00,57000.0
NBOR,L_hydro_pp,2015-01-03 21:00:00,55000.0
NBOR,L_hydro_pp,2015-01-03 22:00:00,54000.0
NBOR,L_hydro_pp,2015-01-03 23:00:00,34000.0
NBOR,demand_power,2015-01-01 00:00:00,-400378.5417
NBOR,demand_power,2015-01-01 01:00:00,-365928.5417
NBOR,demand_power,2015-01-01 02:00:00,-346018.5417
NBOR,demand_power,2015-01-01 03:00:00,-332958.5417
NBOR,demand_power,2015-01-01 04:00:00,-324298.5417
NBOR,demand_power,2015-01-01 05:00:00,-329598.5417
NBOR,demand_power,2015-01-01 06:00:00,-356468.5417
NBOR,demand_power,2015-01-01 07:00:00,-384748.5417
NBOR,demand_power,2015-01-01 08:00:00,-418058.5417
NBOR,demand_power,2015-01-01 09:00:00,-415608.5417
NBOR,demand_power,2015-01-01 10:00:00,-408988.5417
NBOR,demand_power,2015-01-01 11:00:00,-410788.5417
NBOR,demand_power,2015-01-01 12:00:00,-406838.5417
NBOR,demand_power,2015-01-01 13:00:00,-429458.5417
NBOR,demand_power,2015-01-01 14:00:00,-416868.5417
NBOR,demand_power,2015-01-01 15:00:00,-387768.5417
NBOR,demand_power,2015-01-01 16:00:00,-377488.5417
NBOR,demand_power,2015-01-01 17:00:00,-377798.5417
NBOR,demand_power,2015-01-01 18:00:00,-433418.5417
NBOR,demand_power,2015-01-01 19:00:00,-526148.5417
NBOR,demand_power,2015-01-01 20:00:00,-518228.5417
NBOR,demand_power,2015-01-01 21:00:00,-492738.5417
NBOR,demand_power,2015-01-01 22:00:00,-428528.5417
NBOR,demand_power,2015-01-01 23:00:00,-365198.5417
NBOR,demand_power,2015-01-02 00:00:00,-320154.75
NBOR,demand_power,2015-01-02 01:00:00,-305934.75
NBOR,demand_power,2015-01-02 02:00:00,-297174.75
NBOR,demand_power,2015-01-02 03:00:00,-289194.75
NBOR,demand_power,2015-01-02 04:00:00,-288484.75
NBOR,demand_power,2015-01-02 05:00:00,-305924.75
NBOR,demand_power,2015-01-02 06:00:00,-357624.75
NBOR,demand_power,2015-01-02 07:00:00,-404444.75
NBOR,demand_power,2015-01-02 08:00:00,-457494.75
NBOR,demand_power,2015-01-02 09:00:00,-511244.75
NBOR,demand_power,2015-01-02 10:00:00,-510764.75
NBOR,demand_power,2015-01-02 11:00:00,-500364.75
NBOR,demand_power,2015-01-02 12:00:00,-513414.75
NBOR,demand_power,2015-01-02 13:00:00,-496494.75
NBOR,demand_power,2015-01-02 14:00:00,-495264.75
NBOR,demand_power,2015-01-02 15:00:00,-507244.75
NBOR,demand_power,2015-01-02 16:00:00,-504284.75
NBOR,demand_power,2015-01-02 17:00:00,-489814.75
NBOR,demand_power,2015-01-02 18:00:00,-530864.75
NBOR,demand_power,2015-01-02 19:00:00,-647844.75
NBOR,demand_power,2015-01-02 20:00:00,-602054.75
NBOR,demand_power,2015-01-02 21:00:00,-585514.75
NBOR,demand_power,2015-01-02 22:00:00,-504324.75
NBOR,demand_power,2015-01-02 23:00:00,-436084.75
NBOR,demand_power,2015-01-03 00:00:00,-375820.0
NBOR,demand_power,2015-01-03 01:00:00,-359300.0
NBOR,demand_power,2015-01-03 02:00:00,-345810.0
NBOR,demand_power,2015-01-03 03:00:00,-352720.0
NBOR,demand_power,2015-01-03 04:00:00,-352960.0
NBOR,demand_power,2015-01-03 05:00:00,-358760.0
NBOR,demand_power,2015-01-03 06:00:00,-393690.0
NBOR,demand_power,2015-01-03 07:00:00,-455620.0
NBOR,demand_power,2015-01-03 08:00:00,-505830.0
NBOR,demand_power,2015-01-03 09:00:00,-533220.0
NBOR,demand_power,2015-01-03 10:00:00,-524540.0
NBOR,demand_power,2015-01-03 11:00:00,-536350.0
NBOR,demand_power,2015-01-03 12:00:00,-535880.0
NBOR,demand_power,2015-01-03 13:00:00,-524150.0
NBOR,demand_power,2015-01-03 14:00:00,-505830.0
NBOR,demand_power,2015-01-03 15:00:00,-496690.0
NBOR,demand_power,2015-01-03 16:00:00,-499290.0
NBOR,demand_power,2015-01-03 17:00:00,-499500.0
NBOR,demand_power,2015-01-03 18:00:00,-532560.0
NBOR,demand_power,2015-01-03 19:00:00,-635460.0
NBOR,demand_power,2015-01-03 20:00:00,-637870.0
NBOR,demand_power,2015-01-03 21:00:00,-601260.0
NBOR,demand_power,2015-01-03 22:00:00,-497380.0
NBOR,demand_power,2015-01-03 23:00:00,-433990.0
NBOR,on_wind_pp,2015-01-01 00:00:00,0.231
NBOR,on_wind_pp,2015-01-01 01:00:00,0.253
NBOR,on_wind_pp,2015-01-01 02:00:00,0.29
NBOR,on_wind_pp,2015-01-01 03:00:00,0.299
NBOR,on_wind_pp,2015-01-01 04:00:00,0.185
NBOR,on_wind_pp,2015-01-01 05:00:00,0.248
NBOR,on_wind_pp,2015-01-01 06:00:00,0.186
NBOR,on_wind_pp,2015-01-01 07:00:00,0.101
NBOR,on_wind_pp,2015-01-01 08:00:00,0.068
NBOR,on_wind_pp,2015-01-01 09:00:00,0.068
NBOR,on_wind_pp,2015-01-01 10:00:00,0.087
NBOR,on_wind_pp,2015-01-01 11:00:00,0.129
NBOR,on_wind_pp,2015-01-01 12:00:00,0.201
NBOR,on_wind_pp,2015-01-01 13:00:00,0.32
NBOR,on_wind_pp,2015-01-01 14:00:00,0.48
NBOR,on_wind_pp,2015-01-01 15:00:00,0.635
NBOR,on_wind_pp,2015-01-01 16:00:00,0.697
NBOR,on_wind_pp,2015-01-01 17:00:00,0.654
NBOR,on_wind_pp,2015-01-01 18:00:00,0.575
NBOR,on_wind_pp,2015-01-01 19:00:00,0.494
NBOR,on_wind_pp,2015-01-01 20:00:00,0.45
NBOR,on_wind_pp,2015-01-01 21:00:00,0.417
NBOR,on_wind_pp,2015-01-01 22:00:00,0.405
NBOR,on_wind_pp,2015-01-01 23:00:00,0.391
NBOR,on_wind_pp,2015-01-02 00:00:00,0.382
NBOR,on_wind_pp,2015-01-02 01:00:00,0.375
NBOR,on_wind_pp,2015-01-02 02:00:00,0.363
NBOR,on_wind_pp,2015-01-02 03:00:00,0.352
NBOR,on_wind_pp,2015-01-02 04:00:00,0.231
NBOR,on_wind_pp,2015-01-02 05:00:00,0.231
NBOR,on_wind_pp,2015-01-02 06:00:00,0.151
NBOR,on_wind_pp,2015-01-02 07:00:00,0.078
NBOR,on_wind_pp,2015-01-02 08:00:00,0.063
NBOR,on_wind_pp,2015-01-02 09:00:00,0.083
NBOR,on_wind_pp,2015-01-02 10:00:00,0.117
NBOR,on_wind_pp,2015-01-02 11:00:00,0.163
NBOR,on_wind_pp,2015-01-02 12:00:00,0.229
NBOR,on_wind_pp,2015-01-02 13:00:00,0.313
NBOR,on_wind_pp,2015-01-02 14:00:00,0.429
NBOR,on_wind_pp,2015-01-02 15:00:00,0.574
NBOR,on_wind_pp,2015-01-02 16:00:00,0.7
NBOR,on_wind_pp,2015-01-02 17:00:00,0.718
NBOR,on_wind_pp,2015-01-02 18:00:00,0.666
NBOR,on_wind_pp,2015-01-02 19:00:00,0.612
NBOR,on_wind_pp,2015-01-02 20:00:00,0.563
NBOR,on_wind_pp,2015-01-02 21:00:00,0.523
NBOR,on_wind_pp,2015-01-02 22:00:00,0.51
NBOR,on_wind_pp,2015-01-02 23:00:00,0.495
NBOR,on_wind_pp,2015-01-03 00:00:00,0.483
NBOR,on_wind_pp,2015-01-03 01:00:00,0.471
NBOR,on_wind_pp,2015-01-03 02:00:00,0.467
NBOR,on_wind_pp,2015-01-03 03:00:00,0.46
NBOR,on_wind_pp,2015-01-03 04:00:00,0.341
NBOR,on_wind_pp,2015-01-03 05:00:00,0.278
NBOR,on_wind_pp,2015-01-03 06:00:00,0.146
NBOR,on_wind_pp,2015-01-03 07:00:00,0.058
NBOR,on_wind_pp,2015-01-03 08:00:00,0.034
NBOR,on_wind_pp,2015-01-03 09:00:00,0.038
NBOR,on_wind_pp,2015-01-03 10:00:00,0.057
NBOR,on_wind_pp,2015-01-03 11:00:00,0.092
NBOR,on_wind_pp,2015-01-03 12:00:00,0.155
NBOR,on_wind_pp,2015-01-03 13:00:00,0.253
NBOR,on_wind_pp,2015-01-03 14:00:00,0.403
NBOR,on_wind_pp,2015-01-03 15:00:00,0.578
NBOR,on_wind_pp,2015-01-03 16:00:00,0.694
NBOR,on_wind_pp,2015-01-03 17:00:00,0.674
NBOR,on_wind_pp,2015-01-03 18:00:00,0.594
NBOR,on_wind_pp,2015-01-03 19:00:00,0.455
NBOR,on_wind_pp,2015-01-03 20:00:00,0.327
NBOR,on_wind_pp,2015-01-03 21:00:00,0.284
NBOR,on_wind_pp,2015-01-03 22:00:00,0.259
NBOR,on_wind_pp,2015-01-03 23:00:00,0.213
WSTR,L_hydro_pp,2015-01-01 00:00:00,109330.0
WSTR,L_hydro_pp,2015-01-01 01:00:00,87680.0
WSTR,L_hydro_pp,2015-01-01 02:00:00,87620.0
WSTR,L_hydro_pp,2015-01-01 03:00:00,84690.0
WSTR,L_hydro_pp,2015-01-01 04:00:00,86730.0
WSTR,L_hydro_pp,2015-01-01 05:00:00,86670.0
WSTR,L_hydro_pp,2015-01-01 06:00:00,87865.0
WSTR,L_hydro_pp,2015-01-01 07:00:00,87710.0
WSTR,L_hydro_pp,2015-01-01 08:00:00,83720.0
WSTR,L_hydro_pp,2015-01-01 09:00:00,85880.0
WSTR,L_hydro_pp,2015-01-01 10:00:00,86150.0
WSTR,L_hydro_pp,2015-01-01 11:00:00,84510.0
WSTR,L_hydro_pp,2015-01-01 12:00:00,84920.0
WSTR,L_hydro_pp,2015-01-01 13:00:00,86640.0
WSTR,L_hydro_pp,2015-01-01 14:00:00,83390.0
WSTR,L_hydro_pp,2015-01-01 15:00:00,81810.0
WSTR,L_hydro_pp,2015-01-01 16:00:00,80930.0
WSTR,L_hydro_pp,2015-01-01 17:00:00,87160.0
WSTR,L_hydro_pp,2015-01-01 18:00:00,106440.0
WSTR,L_hydro_pp,2015-01-01 19:00:00,155640.0
WSTR,L_hydro_pp,2015-01-01 20:00:00,163820.0
WSTR,L_hydro_pp,2015-01-01 21:00:00,133875.0
WSTR,L_hydro_pp,2015-01-01 22:00:00,120750.0
WSTR,L_hydro_pp,2015-01-01 23:00:00,89760.0
WSTR,L_hydro_pp,2015-01-02 00:00:00,78710.0
WSTR,L_hydro_pp,2015-01-02 01:00:00,80700.0
WSTR,L_hydro_pp,2015-01-02 02:00:00,77940.0
WSTR,L_hydro_pp,2015-01-02 03:00:00,65860.0
WSTR,L_hydro_pp,2015-01-02 04:00:00,71210.0
WSTR,L_hydro_pp,2015-01-02 05:00:00,72050.0
WSTR,L_hydro_pp,2015-01-02 06:00:00,70240.0
WSTR,L_hydro_pp,2015-01-02 07:00:00,70200.0
WSTR,L_hydro_pp,2015-01-02 08:00:00,101560.0
WSTR,L_hydro_pp,2015-01-02 09:00:00,98030.0
WSTR,L_hydro_pp,2015-01-02 10:00:00,100430.0
WSTR,L_hydro_pp,2015-01-02 11:00:00,100600.0
WSTR,L_hydro_pp,2015-01-02 12:00:00,100390.0
WSTR,L_hydro_pp,2015-01-02 13:00:00,113430.0
WSTR,L_hydro_pp,2015-01-02 14:00:00,126270.0
WSTR,L_hydro_pp,2015-01-02 15:00:00,128290.0
WSTR,L_hydro_pp,2015-01-02 16:00:00,126200.0
WSTR,L_hydro_pp,2015-01-02 17:00:00,124550.0
WSTR,L_hydro_pp,2015-01-02 18:00:00,141840.0
WSTR,L_hydro_pp,2015-01-02 19:00:00,165360.0
WSTR,L_hydro_pp,2015-01-02 20:00:00,164050.0
WSTR,L_hydro_pp,2015-01-02 21:00:00,146660.0
WSTR,L_hydro_pp,2015-01-02 22:00:00,138330.0
WSTR,L_hydro_pp,2015-01-02 23:00:00,109740.0
WSTR,L_hydro_pp,2015-01-03 00:00:00,66610.0
WSTR,L_hydro_pp,2015-01-03 01:00:00,66750.0
WSTR,L_hydro_pp,2015-01-03 02:00:00,67240.0
WSTR,L_hydro_pp,2015-01-03 03:00:00,70300.0
WSTR,L_hydro_pp,2015-01-03 04:00:00,72220.0
WSTR,L_hydro_pp,2015-01-03 05:00:00,71980.0
WSTR,L_hydro_pp,2015-01-03 06:00:00,78010.0
WSTR,L_hydro_pp,2015-01-03 07:00:00,84350.0
WSTR,L_hydro_pp,2015-01-03 08:00:00,101510.0
WSTR,L_hydro_pp,2015-01-03 09:00:00,131650.0
WSTR,L_hydro_pp,2015-01-03 10:00:00,131210.0
WSTR,L_hydro_pp,2015-01-03 11:00:00,132450.0
WSTR,L_hydro_pp,2015-01-03 12:00:00,128630.0
WSTR,L_hydro_pp,2015-01-03 13:00:00,123760.0
WSTR,L_hydro_pp,2015-01-03 14:00:00,125610.0
WSTR,L_hydro_pp,2015-01-03 15:00:00,129300.0
WSTR,L_hydro_pp,2015-01-03 16:00:00,132240.0
WSTR,L_hydro_pp,2015-01-03 17:00:00,133410.0
WSTR,L_hydro_pp,2015-01-03 18:00:00,143650.0
WSTR,L_hydro_pp,2015-01-03 19:00:00,167520.0
WSTR,L_hydro_pp,2015-01-03 20:00:00,167200.0
WSTR,L_hydro_pp,2015-01-03 21:00:00,169080.0
WSTR,L_hydro_pp,2015-01-03 22:00:00,153740.0
WSTR,L_hydro_pp,2015-01-03 23:00:00,107280.0
WSTR,S_hydro_pp,2015-01-01 00:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 01:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 02:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 03:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 04:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 05:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 06:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 07:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 08:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 09:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 10:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 11:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 12:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 13:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 14:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 15:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 16:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 17:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 18:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 19:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 20:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 21:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 22:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 23:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-02 00:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 01:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 02:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 03:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 04:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 05:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 06:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 07:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 08:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 09:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 10:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 11:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 12:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 13:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 14:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 15:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 16:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 17:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 18:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 19:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 20:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 21:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 22:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 23:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-03 00:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 01:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 02:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 03:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 04:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 05:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 06:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 07:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 08:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 09:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 10:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 11:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 12:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 13:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 14:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 15:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 16:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 17:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 18:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 19:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 20:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 21:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 22:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 23:00:00,564.4166667
WSTR,bio_pp,2015-01-01 00:00:00,inf
WSTR,bio_pp,2015-01-01 01:00:00,inf
WSTR,bio_pp,2015-01-01 02:00:00,inf
WSTR,bio_pp,2015-01-01 03:00:00,inf
WSTR,bio_pp,2015-01-01 04:00:00,inf
WSTR,bio_pp,2015-01-01 05:00:00,inf
WSTR,bio_pp,2015-01-01 06:00:00,inf
WSTR,bio_pp,2015-01-01 07:00:00,inf
WSTR,bio_pp,2015-01-01 08:00:00,inf
WSTR,bio_pp,2015-01-01 09:00:00,inf
WSTR,bio_pp,2015-01-01 10:00:00,inf
WSTR,bio_pp,2015-01-01 11:00:00,inf
WSTR,bio_pp,2015-01-01 12:00:00,inf
WSTR,bio_pp,2015-01-01 13:00:00,inf
WSTR,bio_pp,2015-01-01 14:00:00,inf
WSTR,bio_pp,2015-01-01 15:00:00,inf
WSTR,bio_pp,2015-01-01 16:00:00,inf
WSTR,bio_pp,2015-01-01 17:00:00,inf
WSTR,bio_pp,2015-01-01 18:00:00,inf
WSTR,bio_pp,2015-01-01 19:00:00,inf
WSTR,bio_pp,2015-01-01 20:00:00,inf
WSTR,bio_pp,2015-01-01 21:00:00,inf
WSTR,bio_pp,2015-01-01 22:00:00,inf
WSTR,bio_pp,2015-01-01 23:00:00,inf
WSTR,bio_pp,2015-01-02 00:00:00,inf
WSTR,bio_pp,2015-01-02 01:00:00,inf
WSTR,bio_pp,2015-01-02 02:00:00,inf
WSTR,bio_pp,2015-01-02 03:00:00,inf
WSTR,bio_pp,2015-01-02 04:00:00,inf
WSTR,bio_pp,2015-01-02 05:00:00,inf
WSTR,bio_pp,2015-01-02 06:00:00,inf
WSTR,bio_pp,2015-01-02 07:00:00,inf
WSTR,bio_pp,2015-01-02 08:00:00,inf
WSTR,bio_pp,2015-01-02 09:00:00,inf
WSTR,bio_pp,2015-01-02 10:00:00,inf
WSTR,bio_pp,2015-01-02 11:00:00,inf
WSTR,bio_pp,2015-01-02 12:00:00,inf
WSTR,bio_pp,2015-01-02 13:00:00,inf
WSTR,bio_pp,2015-01-02 14:00:00,inf
WSTR,bio_pp,2015-01-02 15:00:00,inf
WSTR,bio_pp,2015-01-02 16:00:00,inf
WSTR,bio_pp,2015-01-02 17:00:00,inf
WSTR,bio_pp,2015-01-02 18:00:00,inf
WSTR,bio_pp,2015-01-02 19:00:00,inf
WSTR,bio_pp,2015-01-02 20:00:00,inf
WSTR,bio_pp,2015-01-02 21:00:00,inf
WSTR,bio_pp,2015-01-02 22:00:00,inf
WSTR,bio_pp,2015-01-02 23:00:00,inf
WSTR,bio_pp,2015-01-03 00:00:00,inf
WSTR,bio_pp,2015-01-03 01:00:00,inf
WSTR,bio_pp,2015-01-03 02:00:00,inf
WSTR,bio_pp,2015-01-03 03:00:00,inf
WSTR,bio_pp,2015-01-03 04:00:00,inf
WSTR,bio_pp,2015-01-03 05:00:00,inf
WSTR,bio_pp,2015-01-03 06:00:00,inf
WSTR,bio_pp,2015-01-03 07:00:00,inf
WSTR,bio_pp,2015-01-03 08:00:00,inf
WSTR,bio_pp,2015-01-03 09:00:00,inf
WSTR,bio_pp,2015-01-03 10:00:00,inf
WSTR,bio_pp,2015-01-03 11:00:00,inf
WSTR,bio_pp,2015-01-03 12:00:00,inf
WSTR,bio_pp,2015-01-03 13:00:00,inf
WSTR,bio_pp,2015-01-03 14:00:00,inf
WSTR,bio_pp,2015-01-03 15:00:00,inf
WSTR,bio_pp,2015-01-03 16:00:00,inf
WSTR,bio_pp,2015-01-03 17:00:00,inf
WSTR,bio_pp,2015-01-03 18:00:00,inf
